id, level, point, color, red, green, blue, white, black
0, 2, 1,RED, 2, 0, 0, 2, 3
1, 2, 1,RED, 2, 0, 3, 0, 3
2, 2, 2,RED, 0, 2, 4, 1, 0
3, 2, 2,RED, 0, 0, 0, 3, 5
4, 2, 2,RED, 0, 0, 0, 0, 5
5, 2, 3,RED, 6, 0, 0, 0, 0
6, 2, 1,GREEN, 0, 0, 3, 2, 2
7, 2, 1,GREEN, 3, 2, 0, 3, 0
8, 2, 2,GREEN, 0, 0, 2, 4, 1
9, 2, 2,GREEN, 0, 3, 5, 0, 0
10, 2, 2,GREEN, 0, 5, 0, 0, 0
11, 2, 3,GREEN, 0, 6, 0, 0, 0
12, 2, 1,BLUE, 3, 2, 2, 0, 0
13, 2, 1,BLUE, 0, 3, 2, 0, 3
14, 2, 2,BLUE, 1, 0, 0, 2, 4
15, 2, 2,BLUE, 0, 0, 3, 5, 0
16, 2, 2,BLUE, 0, 0, 5, 0, 0
17, 2, 3,BLUE, 0, 0, 6, 0, 0
18, 2, 1,WHITE, 2, 3, 0, 0, 2
19, 2, 1,WHITE, 3, 0, 3, 2, 0
20, 2, 2,WHITE, 4, 1, 0, 0, 2
21, 2, 2,WHITE, 0, 3, 5, 0, 0
22, 2, 2,WHITE, 0, 5, 0, 0, 0
23, 2, 3,WHITE, 0, 6, 0, 0, 0
24, 2, 1,BLACK, 0, 2, 2, 3, 0
25, 2, 1,BLACK, 0, 3, 0, 3, 2
26, 2, 2,BLACK, 2, 4, 1, 0, 0
27, 2, 2,BLACK, 3, 5, 0, 0, 0
28, 2, 2,BLACK, 0, 0, 0, 5, 0
29, 2, 3,BLACK, 0, 0, 0, 0, 6
